epoch,loss,accuracy,precision,recall,val_loss,val_accuracy,val_precision,val_recall
1,1.388128638267517,0.5059914588928223,0.2741625905036926,0.48971036076545715,0.6923767328262329,0.49577993154525757,0.25095298886299133,0.4764776825904846
2,1.385927438735962,0.4796290397644043,0.28160709142684937,0.582317054271698,0.6905630230903625,0.49546733498573303,0.25047680735588074,0.47527140378952026
3,1.3851947784423828,0.5436073541641235,0.2862706780433655,0.4481707215309143,0.6952303051948547,0.49546733498573303,0.2507936656475067,0.4764776825904846
4,1.3856536149978638,0.4796290397644043,0.28096118569374084,0.5792682766914368,0.6995328664779663,0.3901219069957733,0.259640097618103,0.7310011982917786
5,1.385837435722351,0.496509313583374,0.2800796926021576,0.5358231663703918,0.6993921995162964,0.49046576023101807,0.25108763575553894,0.48733413219451904
6,1.384549856185913,0.5208919644355774,0.286732941865921,0.5057164430618286,0.688145637512207,0.5045326948165894,0.2493368685245514,0.4535585045814514
7,1.3847140073776245,0.52589350938797,0.2854278087615967,0.48818597197532654,0.6949415802955627,0.43607378005981445,0.262773722410202,0.6513872146606445
8,1.385111927986145,0.4843180179595947,0.27970439195632935,0.5625,0.6898751854896545,0.5926852226257324,0.26990291476249695,0.33534377813339233
9,1.38236665725708,0.5730957388877869,0.2968275845050812,0.41006097197532654,0.6938343644142151,0.5332916378974915,0.2614942491054535,0.4390832185745239
10,1.3838869333267212,0.5708034038543701,0.2926490902900696,0.4020579159259796,0.7003414630889893,0.37980619072914124,0.2718293070793152,0.8299155831336975
11,1.3819998502731323,0.5319370627403259,0.29454466700553894,0.5102896094322205,0.6958988308906555,0.5545483231544495,0.28561151027679443,0.47889024019241333
12,1.384839653968811,0.5673648118972778,0.29395902156829834,0.4153963327407837,0.7133876085281372,0.49202877283096313,0.25248757004737854,0.48974668979644775
13,1.3809945583343506,0.5697613954544067,0.29612571001052856,0.41653963923454285,0.6991374492645264,0.5229759216308594,0.2868501543998718,0.5657418370246887
14,1.3791199922561646,0.5902886390686035,0.3088836967945099,0.4028201103210449,0.693813145160675,0.5698655843734741,0.2888031005859375,0.4511459469795227
15,1.3777157068252563,0.5820568799972534,0.3138255178928375,0.4455030560493469,0.6927053928375244,0.5858080387115479,0.2865748703479767,0.4016887843608856
16,1.3793749809265137,0.5552777051925659,0.3000972867012024,0.4702743887901306,0.7038081884384155,0.5023444890975952,0.2874651849269867,0.6224366426467896
17,1.3778324127197266,0.6021673679351807,0.31059643626213074,0.37309449911117554,0.7074076533317566,0.5445451736450195,0.27539342641830444,0.46441495418548584
18,1.379064917564392,0.5868500471115112,0.30924609303474426,0.4142530560493469,0.7173026204109192,0.42888402938842773,0.27318182587623596,0.7249698638916016
19,1.3773802518844604,0.5757007598876953,0.31017303466796875,0.4508384168148041,0.6903496980667114,0.5964363813400269,0.302901029586792,0.4282267689704895
20,1.377488374710083,0.5794519186019897,0.3102150559425354,0.4397865831851959,0.6902408003807068,0.6145670413970947,0.3023483455181122,0.372738242149353
21,1.3757412433624268,0.6014379262924194,0.31425920128822327,0.3871951103210449,0.6687830686569214,0.6445764303207397,0.32499998807907104,0.3449939787387848
22,1.375152349472046,0.5774721503257751,0.31639721989631653,0.46989330649375916,0.6881498694419861,0.5995623469352722,0.3087986409664154,0.4402894973754883
23,1.37509286403656,0.5649682283401489,0.3073291778564453,0.47141769528388977,0.7101051807403564,0.4914035499095917,0.28478965163230896,0.636911928653717
24,1.373633623123169,0.5878920555114746,0.3186154365539551,0.4455030560493469,0.6894400119781494,0.5842450857162476,0.2875317931175232,0.40892642736434937
25,1.3764914274215698,0.5917474031448364,0.3200778663158417,0.43864330649375916,0.6886847019195557,0.5817443132400513,0.2962369918823242,0.44632086157798767
