epoch,loss,accuracy,precision,recall,val_loss,val_accuracy,val_precision,val_recall
1,1.3882871866226196,0.5375078320503235,0.2835322320461273,0.45257142186164856,0.6883822679519653,0.609375,0.26532888412475586,0.2870928943157196
2,1.3878651857376099,0.5097936987876892,0.27909940481185913,0.5005714297294617,0.691025972366333,0.5687500238418579,0.25896763801574707,0.35705670714378357
3,1.3857759237289429,0.5026047229766846,0.27886396646499634,0.5161904692649841,0.6605092883110046,0.7253124713897705,0.34939759969711304,0.06996381282806396
4,1.3829195499420166,0.5580329298973083,0.2953682541847229,0.44457143545150757,0.6906819343566895,0.6103125214576721,0.28092244267463684,0.32328104972839355
5,1.381453037261963,0.5366743206977844,0.2863508462905884,0.4651428461074829,0.7002588510513306,0.5459374785423279,0.2585139274597168,0.40289506316185
6,1.379302978515625,0.5808501839637756,0.29948365688323975,0.3977142870426178,0.6751320362091064,0.7309374809265137,0.359649121761322,0.04945717751979828
7,1.3783478736877441,0.577411949634552,0.30381134152412415,0.42209523916244507,0.6872104406356812,0.5784375071525574,0.2773972749710083,0.3908323347568512
8,1.381464958190918,0.55438631772995,0.28831368684768677,0.4285714328289032,0.691568911075592,0.6000000238418579,0.2821255922317505,0.35223159193992615
9,1.3776776790618896,0.5627213716506958,0.30081093311309814,0.45219048857688904,0.6737513542175293,0.6912500262260437,0.31294116377830505,0.16043426096439362
10,1.3828250169754028,0.5730360746383667,0.2973865270614624,0.4118095338344574,0.6986415386199951,0.47843751311302185,0.2770700752735138,0.6296743154525757
11,1.3739060163497925,0.5832465291023254,0.30929264426231384,0.42476189136505127,0.6848698258399963,0.6471874713897705,0.2887323796749115,0.2472858875989914
12,1.3715307712554932,0.6165868043899536,0.3196581304073334,0.3561904728412628,0.7123222947120667,0.4296875,0.2650943398475647,0.6779252290725708
13,1.3708031177520752,0.5741820931434631,0.3096354305744171,0.45295238494873047,0.704872190952301,0.5378124713897705,0.26138031482696533,0.42943304777145386
14,1.3707356452941895,0.6098145246505737,0.3173516094684601,0.37066665291786194,0.6829625964164734,0.6215624809265137,0.2873051166534424,0.3112183213233948
15,1.3714829683303833,0.6369035243988037,0.32922953367233276,0.3158095180988312,0.6857932806015015,0.6334375143051147,0.2748691141605377,0.2533172369003296
16,1.3703908920288086,0.6088768243789673,0.3201656639575958,0.38285714387893677,0.6835294365882874,0.6431249976158142,0.29326286911964417,0.2677925229072571
17,1.365880012512207,0.6278391480445862,0.33034753799438477,0.35123810172080994,0.6883120536804199,0.5971875190734863,0.2713717818260193,0.32931241393089294
18,1.368666172027588,0.6246092915534973,0.32523229718208313,0.3466666638851166,0.6783981323242188,0.6696875095367432,0.3087248206138611,0.22195416688919067
19,1.3670508861541748,0.6236715912818909,0.3323139548301697,0.3725714385509491,0.6843194365501404,0.6324999928474426,0.2998846471309662,0.3136308789253235
20,1.363887906074524,0.6133569478988647,0.327399879693985,0.392380952835083,0.679679274559021,0.6393749713897705,0.2913992404937744,0.27382388710975647
21,1.368371844291687,0.6283600926399231,0.3293478190898895,0.34628570079803467,0.693544328212738,0.5962499976158142,0.2838468849658966,0.36670687794685364
22,1.3661983013153076,0.6140862703323364,0.3272494375705719,0.3893333375453949,0.6705771088600159,0.6681249737739563,0.2885662317276001,0.19179734587669373
23,1.3668553829193115,0.623150646686554,0.33254557847976685,0.3752380907535553,0.6876744627952576,0.6156250238418579,0.30285152792930603,0.37153196334838867
24,1.3673899173736572,0.6105438470840454,0.3231649100780487,0.3874285817146301,0.6776220202445984,0.6478124856948853,0.3018617033958435,0.27382388710975647
25,1.3653780221939087,0.6289852261543274,0.3342776298522949,0.35961905121803284,0.6873789429664612,0.6240624785423279,0.302325576543808,0.3449939787387848
