epoch,loss,accuracy,precision,recall,val_loss,val_accuracy,val_precision,val_recall
1,1.3892672061920166,0.6041471362113953,0.27737778425216675,0.2789634168148041,0.6842104196548462,0.7367927432060242,0.15789473056793213,0.003618817776441574
2,1.386919379234314,0.6179014444351196,0.2787441611289978,0.25038111209869385,0.6818235516548157,0.7408565282821655,0.5,0.0012062726309522986
3,1.384570837020874,0.62769615650177,0.29626449942588806,0.26295730471611023,0.6867757439613342,0.7383557558059692,0.1666666716337204,0.0024125452619045973
4,1.3876248598098755,0.5793477296829224,0.2709886431694031,0.31859755516052246,0.6897220611572266,0.7205376625061035,0.29559749364852905,0.05669481307268143
5,1.3874294757843018,0.6068562865257263,0.2730146050453186,0.2633384168148041,0.6886605024337769,0.7377305626869202,0.3214285671710968,0.010856453329324722
6,1.3869445323944092,0.48754820227622986,0.2787422835826874,0.5506860017776489,0.6932932734489441,0.4985933005809784,0.2432074248790741,0.442702054977417
7,1.3863444328308105,0.588934063911438,0.29131120443344116,0.3513719439506531,0.6978187561035156,0.28008753061294556,0.2604031264781952,0.9662243723869324
8,1.3867510557174683,0.5058872699737549,0.270481139421463,0.47560974955558777,0.6894635558128357,0.7299156188964844,0.33944955468177795,0.044632088392972946
9,1.3865790367126465,0.5764301419258118,0.2730708718299866,0.3304115831851959,0.6930411458015442,0.5598624348640442,0.2625102400779724,0.38600724935531616
10,1.386807918548584,0.5847660899162292,0.27414536476135254,0.3147865831851959,0.6948370933532715,0.5089090466499329,0.26064515113830566,0.48733413219451904
11,1.3850603103637695,0.47785764932632446,0.28137022256851196,0.5853658318519592,0.6887655854225159,0.7124101519584656,0.31578946113586426,0.09408926218748093
12,1.3863328695297241,0.5714285969734192,0.2831342816352844,0.37042683362960815,0.7009977102279663,0.2972804009914398,0.25859135389328003,0.9167671799659729
13,1.3857786655426025,0.45805981755256653,0.2806808650493622,0.6284298896789551,0.6603630185127258,0.7233510613441467,0.23076923191547394,0.028950542211532593
14,1.390231966972351,0.5478795170783997,0.26893019676208496,0.38033536076545715,0.6893090605735779,0.7408565282821655,0.0,0.0
15,1.38641357421875,0.536209225654602,0.27360594272613525,0.42073169350624084,0.6793371438980103,0.7408565282821655,0.0,0.0
16,1.3864632844924927,0.40314680337905884,0.27461516857147217,0.7206555008888245,0.6986135244369507,0.2591434717178345,0.2591434717178345,1.0
17,1.3868639469146729,0.31989163160324097,0.27183443307876587,0.8860518336296082,0.6955211758613586,0.2591434717178345,0.2591434717178345,1.0
18,1.386595368385315,0.4922371506690979,0.27342334389686584,0.5171493887901306,0.6918036937713623,0.6198812127113342,0.27368420362472534,0.2822677791118622
19,1.386198878288269,0.37980619072914124,0.2771826386451721,0.7888719439506531,0.6975784301757812,0.2591434717178345,0.2591434717178345,1.0
20,1.3867138624191284,0.3761592209339142,0.27273955941200256,0.7690548896789551,0.6980565190315247,0.2591434717178345,0.2591434717178345,1.0
21,1.3862918615341187,0.3074919283390045,0.2742478549480438,0.9310213327407837,0.6936278343200684,0.31697404384613037,0.25646552443504333,0.8612786531448364
22,1.3865957260131836,0.5314160585403442,0.2734091579914093,0.43064025044441223,0.6973938941955566,0.2591434717178345,0.2591434717178345,1.0
23,1.3863520622253418,0.3699072599411011,0.2740594148635864,0.7911585569381714,0.6957527995109558,0.2591434717178345,0.2591434717178345,1.0
24,1.3869798183441162,0.40752318501472473,0.2759730815887451,0.71875,0.6964938044548035,0.2591434717178345,0.2591434717178345,1.0
25,1.3864792585372925,0.3416692614555359,0.273485392332077,0.8498475551605225,0.6969457268714905,0.2591434717178345,0.2591434717178345,1.0
