epoch,loss,accuracy,precision,recall,val_loss,val_accuracy,val_precision,val_recall
1,1.3870638608932495,0.43857455253601074,0.2728468179702759,0.6326219439506531,0.68404620885849,0.7230384349822998,0.30069929361343384,0.051869723945856094
2,1.3859384059906006,0.5534021258354187,0.28188976645469666,0.40929877758026123,0.7059382200241089,0.2610190808773041,0.2594797909259796,0.9987937211990356
3,1.385857105255127,0.491820365190506,0.2792474925518036,0.5430639982223511,0.6864801049232483,0.6452016234397888,0.2909836173057556,0.25693607330322266
4,1.3859952688217163,0.5077628493309021,0.28042659163475037,0.5110518336296082,0.6884355545043945,0.6239449977874756,0.28798186779022217,0.30639323592185974
5,1.3845423460006714,0.4907783567905426,0.2860654294490814,0.5766006112098694,0.6791421175003052,0.6642701029777527,0.3100775182247162,0.241254523396492
6,1.3847568035125732,0.5620506405830383,0.28748318552970886,0.4070121943950653,0.7287679314613342,0.27664893865585327,0.2614840865135193,0.9819059371948242
7,1.3849008083343506,0.5042200684547424,0.2844444513320923,0.5365853905677795,0.7068045139312744,0.30447015166282654,0.26402974128723145,0.9420989155769348
8,1.3844616413116455,0.49630093574523926,0.2841796875,0.5544969439506531,0.6881031394004822,0.5742419362068176,0.2799339294433594,0.40892642736434937
9,1.3832381963729858,0.5018234848976135,0.2889845371246338,0.5628811120986938,0.6863246560096741,0.5876836776733398,0.2854641079902649,0.3932448625564575
10,1.3827471733093262,0.5596540570259094,0.30004993081092834,0.4580792784690857,0.6877259016036987,0.5648640394210815,0.28161364793777466,0.43787696957588196
11,1.381191611289978,0.5151609778404236,0.29632604122161865,0.5625,0.7035627365112305,0.44326353073120117,0.2648221254348755,0.6465620994567871
12,1.3833070993423462,0.521933913230896,0.29247674345970154,0.5274389982223511,0.6931321024894714,0.5173491835594177,0.2724379301071167,0.516284704208374
13,1.382366418838501,0.5437116026878357,0.2944483458995819,0.47903963923454285,0.7232790589332581,0.3129102885723114,0.26469576358795166,0.9288299083709717
14,1.3818763494491577,0.5306866765022278,0.2900848686695099,0.4950457215309143,0.6929277777671814,0.5389184355735779,0.274125874042511,0.47285887598991394
15,1.381609320640564,0.5501719117164612,0.2969537079334259,0.47179877758026123,0.6886820197105408,0.5761175155639648,0.28276997804641724,0.4137515127658844
16,1.379868984222412,0.5580910444259644,0.3056957423686981,0.48475611209869385,0.6944157481193542,0.4970303177833557,0.2705882489681244,0.5548853874206543
17,1.380940556526184,0.555902898311615,0.29965752363204956,0.46684449911117554,0.6863324642181396,0.5939356088638306,0.2894265353679657,0.38962605595588684
18,1.3788694143295288,0.5442325472831726,0.2992198169231415,0.49695122241973877,0.6803762912750244,0.6114410758018494,0.2954545319080353,0.36067551374435425
19,1.3808605670928955,0.5471501350402832,0.29674220085144043,0.47903963923454285,0.712870180606842,0.37199124693870544,0.2666139304637909,0.8130277395248413
20,1.3788189888000488,0.5460039377212524,0.30748721957206726,0.5274389982223511,0.6871891617774963,0.5867458581924438,0.2909245193004608,0.4137515127658844
21,1.3791528940200806,0.568615198135376,0.30751651525497437,0.4615091383457184,0.6927050948143005,0.5532978773117065,0.2884344160556793,0.49336549639701843
22,1.3794279098510742,0.5620506405830383,0.3063527047634125,0.4759908616542816,0.6879570484161377,0.5814316868782043,0.2920065224170685,0.43184560537338257
23,1.3774274587631226,0.5695529580116272,0.30812326073646545,0.4611280560493469,0.6861913204193115,0.5758049488067627,0.27963271737098694,0.40410131216049194
24,1.3777397871017456,0.5724705457687378,0.3127374053001404,0.47065550088882446,0.7073251605033875,0.5045326948165894,0.28300803899765015,0.5946924090385437
25,1.3760970830917358,0.5697613954544067,0.31097713112831116,0.47179877758026123,0.6755641102790833,0.6623945236206055,0.31013616919517517,0.2472858875989914
