epoch,loss,accuracy,precision,recall,val_loss,val_accuracy,val_precision,val_recall
1,1.387060284614563,0.47504428029060364,0.2769770920276642,0.5712652206420898,0.7002279758453369,0.3585495352745056,0.26435452699661255,0.8275030255317688
2,1.3864399194717407,0.5306866765022278,0.2801683843135834,0.4565548896789551,0.6947608590126038,0.45858079195022583,0.256865918636322,0.5753920674324036
3,1.3863056898117065,0.4300302267074585,0.27462780475616455,0.6608231663703918,0.6926397681236267,0.49734291434288025,0.2660660743713379,0.5343787670135498
4,1.3859920501708984,0.4936959445476532,0.2824605703353882,0.5529725551605225,0.6910097599029541,0.499531090259552,0.25784191489219666,0.49577805399894714
5,1.3842731714248657,0.5271438956260681,0.2876165211200714,0.49390244483947754,0.7213937044143677,0.2691466212272644,0.26055219769477844,0.9903498291969299
6,1.384492039680481,0.5487131476402283,0.2915751039981842,0.45503050088882446,0.6936647295951843,0.5007814764976501,0.2647058963775635,0.5211097598075867
7,1.383453130722046,0.5208919644355774,0.2898211181163788,0.5186737775802612,0.6685647368431091,0.7211628556251526,0.34170854091644287,0.08202654123306274
8,1.3833459615707397,0.5056788325309753,0.2870630919933319,0.5445883870124817,0.6742971539497375,0.656767725944519,0.3030746579170227,0.2496984302997589
9,1.3802872896194458,0.5572574734687805,0.3013933002948761,0.46989330649375916,0.7080129981040955,0.4301344156265259,0.26556605100631714,0.6791315078735352
10,1.3800374269485474,0.5353756546974182,0.29839596152305603,0.5175305008888245,0.731317937374115,0.3144732713699341,0.26723548769950867,0.9445114731788635
11,1.380063772201538,0.5497551560401917,0.30226054787635803,0.494283527135849,0.726253092288971,0.31666144728660583,0.26723840832710266,0.9396863579750061
12,1.37970769405365,0.5225591063499451,0.2973923981189728,0.5476372241973877,0.6831527948379517,0.6014379262924194,0.27964428067207336,0.3413751423358917
13,1.37950599193573,0.5606960654258728,0.30248138308525085,0.4645579159259796,0.6770879626274109,0.636761486530304,0.2840466797351837,0.2641737163066864
14,1.3782780170440674,0.5687193870544434,0.30720284581184387,0.45998474955558777,0.6775174140930176,0.6264457702636719,0.28671327233314514,0.2967430651187897
15,1.3780391216278076,0.5816401243209839,0.30929529666900635,0.4298780560493469,0.6993294358253479,0.5261018872261047,0.2726671099662781,0.4969843327999115
16,1.3787270784378052,0.5651766061782837,0.30227214097976685,0.45121949911117554,0.6708734631538391,0.6648952960968018,0.30683624744415283,0.2328106164932251
17,1.3789265155792236,0.5524643063545227,0.2985290586948395,0.47179877758026123,0.7181340456008911,0.36167553067207336,0.2724202573299408,0.8757539391517639
18,1.3773200511932373,0.5576742887496948,0.30530866980552673,0.484375,0.6777626276016235,0.6230071783065796,0.2830840051174164,0.2967430651187897
19,1.3771727085113525,0.570699155330658,0.31024861335754395,0.46608230471611023,0.6974782347679138,0.5576742887496948,0.28706395626068115,0.4764776825904846
20,1.3770453929901123,0.5881004333496094,0.30987125635147095,0.4127286672592163,0.6739212274551392,0.646452009677887,0.29427793622016907,0.26055487990379333
21,1.3758012056350708,0.6148796677589417,0.3216899633407593,0.3685213327407837,0.7120591402053833,0.48421382904052734,0.28245893120765686,0.6429433226585388
22,1.376585841178894,0.5698655843734741,0.3109602928161621,0.47141769528388977,0.7096821665763855,0.4713973104953766,0.28450000286102295,0.6863691210746765
23,1.375386118888855,0.579868733882904,0.3169526755809784,0.4645579159259796,0.677955687046051,0.6289465427398682,0.2894117534160614,0.2967430651187897
24,1.3763500452041626,0.5835157036781311,0.3095700442790985,0.4253048896789551,0.6845220327377319,0.6158174276351929,0.28858351707458496,0.32931241393089294
25,1.3747965097427368,0.5913306474685669,0.31275245547294617,0.41310974955558777,0.6947983503341675,0.5711159706115723,0.29131436347961426,0.4571773111820221
