epoch,loss,accuracy,precision,recall,val_loss,val_accuracy,val_precision,val_recall
1,1.393462896347046,0.5338126420974731,0.28111690282821655,0.45274388790130615,0.7088521122932434,0.3329165279865265,0.2631579041481018,0.8745476603507996
2,1.387749195098877,0.5344378352165222,0.2808935344219208,0.45045730471611023,0.6783937811851501,0.7208502888679504,0.27464789152145386,0.04704463109374046
3,1.385641098022461,0.5611128211021423,0.28078410029411316,0.38757622241973877,0.7071809768676758,0.34135666489601135,0.25868579745292664,0.8262967467308044
4,1.3839868307113647,0.49432113766670227,0.27969953417778015,0.5392530560493469,0.7041850686073303,0.4426383376121521,0.2645606994628906,0.6465620994567871
5,1.3868390321731567,0.5115140080451965,0.2907542586326599,0.5464938879013062,0.6952300071716309,0.5204751491546631,0.26101693511009216,0.46441495418548584
6,1.3804166316986084,0.5457955598831177,0.2950626015663147,0.4759908616542816,0.6752975583076477,0.7036573886871338,0.312302827835083,0.11942099034786224
7,1.380338430404663,0.5550692677497864,0.2917509973049164,0.43940550088882446,0.724032461643219,0.35636135935783386,0.2640061378479004,0.8299155831336975
8,1.38186514377594,0.5506929159164429,0.2998102605342865,0.48170730471611023,0.7114290595054626,0.34385746717453003,0.2665441036224365,0.8745476603507996
9,1.3911763429641724,0.5415233969688416,0.2874581217765808,0.45769816637039185,0.7193607091903687,0.35979995131492615,0.26366809010505676,0.8202653527259827
10,1.3919708728790283,0.5119308233261108,0.2791595160961151,0.49618902802467346,0.6806176900863647,0.6983432173728943,0.31111112236976624,0.1351025402545929
11,1.3942259550094604,0.5333958268165588,0.2760869562625885,0.43559449911117554,0.7462723255157471,0.25883087515830994,0.2587609589099884,0.9975874423980713
12,1.3879674673080444,0.5278732776641846,0.27994459867477417,0.4622713327407837,0.6588097810745239,0.7377305626869202,0.1875,0.003618817776441574
13,1.3903741836547852,0.5036990642547607,0.27602094411849976,0.5022866129875183,0.6953399181365967,0.5045326948165894,0.2628607153892517,0.5054282546043396
14,1.386685848236084,0.5344378352165222,0.28213611245155334,0.45503050088882446,0.6722045540809631,0.7408565282821655,0.0,0.0
15,1.3874177932739258,0.5106804370880127,0.2742919325828552,0.47980183362960815,0.6931803226470947,0.5060956478118896,0.2591404616832733,0.48733413219451904
16,1.3879773616790771,0.5526726841926575,0.27537012100219727,0.3898628056049347,0.6861369013786316,0.7158486843109131,0.3305084705352783,0.09408926218748093
17,1.3865125179290771,0.5216213464736938,0.27824127674102783,0.4702743887901306,0.6940901875495911,0.4470146894454956,0.25922131538391113,0.6103739738464355
18,1.3867007493972778,0.48233821988105774,0.2812616527080536,0.5743139982223511,0.6929947137832642,0.5526726841926575,0.2716236710548401,0.43184560537338257
19,1.3869175910949707,0.536209225654602,0.27637699246406555,0.4302591383457184,0.6826817393302917,0.6767739653587341,0.2832981050014496,0.16164052486419678
20,1.3866016864776611,0.49577993154525757,0.27907440066337585,0.5331555008888245,0.7070343494415283,0.3741794228553772,0.255523145198822,0.7394450902938843
21,1.3867039680480957,0.5251641273498535,0.2764284014701843,0.4554115831851959,0.6791535019874573,0.7380431294441223,0.23529411852359772,0.0048250905238091946
22,1.3860101699829102,0.5515265464782715,0.28170478343963623,0.41310974955558777,0.6893168687820435,0.5467333793640137,0.2598607838153839,0.4053075909614563
23,1.3853099346160889,0.548296332359314,0.2869240343570709,0.4390243887901306,0.7060402631759644,0.42888402938842773,0.25658535957336426,0.6344993710517883
24,1.3873562812805176,0.4936959445476532,0.27716848254203796,0.5297256112098694,0.6813454031944275,0.734917163848877,0.22857142984867096,0.009650181047618389
25,1.3859062194824219,0.5463165640830994,0.28715550899505615,0.4447408616542816,0.6982176303863525,0.42919662594795227,0.2581271231174469,0.6417370438575745
