epoch,loss,accuracy,precision,recall,val_loss,val_accuracy,val_precision,val_recall
1,1.388062596321106,0.48556840419769287,0.272028386592865,0.5259146094322205,0.693327784538269,0.5067208409309387,0.2666666805744171,0.516284704208374
2,1.3868707418441772,0.45399603247642517,0.2686593532562256,0.5788872241973877,0.6928703784942627,0.5236011147499084,0.2684876620769501,0.4861278533935547
3,1.3864771127700806,0.4071063995361328,0.2751539945602417,0.7149389982223511,0.6948005557060242,0.260393887758255,0.2593172490596771,0.9987937211990356
4,1.3864935636520386,0.42002707719802856,0.2744556963443756,0.6821646094322205,0.6952858567237854,0.2591434717178345,0.2591434717178345,1.0
5,1.3864132165908813,0.4858810007572174,0.27317360043525696,0.5301067233085632,0.6958515048027039,0.2591434717178345,0.2591434717178345,1.0
6,1.3862839937210083,0.4678545296192169,0.27529412508010864,0.5796493887901306,0.6920564770698547,0.6139418482780457,0.27242153882980347,0.293124258518219
7,1.3862816095352173,0.5922684073448181,0.2860935926437378,0.32850611209869385,0.6933798789978027,0.4960925281047821,0.2529968321323395,0.48371532559394836
8,1.3866413831710815,0.45347505807876587,0.2709316611289978,0.5907012224197388,0.6945387125015259,0.4354485869407654,0.2599508464336395,0.6381182074546814
9,1.3857781887054443,0.5237053036689758,0.27768898010253906,0.46341463923454285,0.690798282623291,0.6295717358589172,0.28758949041366577,0.2907117009162903
10,1.3856384754180908,0.45212045311927795,0.27700644731521606,0.6234756112098694,0.6793533563613892,0.7405439019203186,0.46666666865348816,0.008443908765912056
11,1.3858771324157715,0.5138064026832581,0.27986201643943787,0.49466463923454285,0.688190758228302,0.6376993060112,0.2811671197414398,0.2557297945022583
12,1.385908842086792,0.532562255859375,0.2801133692264557,0.45198169350624084,0.690755307674408,0.5623632669448853,0.2570212781429291,0.3642943203449249
13,1.385672926902771,0.5016151070594788,0.280901163816452,0.5274389982223511,0.6981553435325623,0.40887776017189026,0.25951087474823,0.6911942362785339
14,1.3853167295455933,0.4576430022716522,0.2816043198108673,0.6341463327407837,0.6882217526435852,0.5633010268211365,0.25601375102996826,0.3594692349433899
15,1.3852993249893188,0.5252683162689209,0.2846634089946747,0.4866615831851959,0.6910719275474548,0.5261018872261047,0.25090646743774414,0.4173703193664551
16,1.3843390941619873,0.5153694152832031,0.28730323910713196,0.5217225551605225,0.6727694272994995,0.705532968044281,0.3097642958164215,0.11097708344459534
17,1.384770154953003,0.5634052157402039,0.29230770468711853,0.41996949911117554,0.702457070350647,0.4110659658908844,0.263558954000473,0.7092882990837097
18,1.3834843635559082,0.5093258023262024,0.2884107828140259,0.5415396094322205,0.685426652431488,0.6036261320114136,0.26270270347595215,0.293124258518219
19,1.3832069635391235,0.5547567009925842,0.2950534522533417,0.4523628056049347,0.690867006778717,0.5620506405830383,0.2580372393131256,0.367913156747818
20,1.3828760385513306,0.5502761006355286,0.29274865984916687,0.4554115831851959,0.709736704826355,0.4348233938217163,0.26133593916893005,0.6465620994567871
21,1.3836833238601685,0.5039074420928955,0.28617170453071594,0.5449694991111755,0.7124334573745728,0.38324475288391113,0.26766857504844666,0.7949336767196655
22,1.381815791130066,0.51589035987854,0.2891993224620819,0.5285823345184326,0.6828365325927734,0.6280087232589722,0.2688860297203064,0.2533172369003296
23,1.3828948736190796,0.5774721503257751,0.29266878962516785,0.384908527135849,0.7032231688499451,0.4892153739929199,0.2616932988166809,0.5331724882125854
24,1.3816320896148682,0.5945608019828796,0.29895269870758057,0.35899388790130615,0.7188405394554138,0.47452327609062195,0.25795453786849976,0.5476477742195129
25,1.381656289100647,0.5288110971450806,0.29635193943977356,0.5262957215309143,0.6656723618507385,0.7170990705490112,0.33185839653015137,0.09047044813632965
