epoch,loss,accuracy,precision,recall,val_loss,val_accuracy,val_precision,val_recall
1,1.386948823928833,0.5004229545593262,0.28286924958229065,0.5182432532310486,0.6628727316856384,0.7312464714050293,0.09090909361839294,0.0010593220358714461
2,1.3858520984649658,0.4953473210334778,0.28670090436935425,0.5469594597816467,0.6871302127838135,0.540891170501709,0.2651098966598511,0.4088982939720154
3,1.3839819431304932,0.5090703964233398,0.2954997420310974,0.5523648858070374,0.6896005272865295,0.5149464011192322,0.2785388231277466,0.5169491767883301
4,1.3814172744750977,0.5228874683380127,0.3012772500514984,0.541891872882843,0.6891957521438599,0.5595036745071411,0.2990897297859192,0.48728814721107483
5,1.3810200691223145,0.5092583894729614,0.3067851662635803,0.6064189076423645,0.6960647106170654,0.46785110235214233,0.2865549921989441,0.6705508232116699
6,1.381012201309204,0.49243348836898804,0.2986798584461212,0.6114864945411682,0.6805047392845154,0.5645797848701477,0.29137691855430603,0.4438559412956238
7,1.3810988664627075,0.5161199569702148,0.30159592628479004,0.5618243217468262,0.6937105059623718,0.4461365044116974,0.28111588954925537,0.6938559412956238
8,1.38026762008667,0.5019268989562988,0.30439871549606323,0.6148648858070374,0.7074625492095947,0.4010152220726013,0.2761760354042053,0.7711864113807678
9,1.3800865411758423,0.4985430836677551,0.3039458394050598,0.6219594478607178,0.6923738121986389,0.5107163190841675,0.29560723900794983,0.6059321761131287
10,1.379894733428955,0.5491117835044861,0.3108136057853699,0.5097972750663757,0.6991016268730164,0.45798081159591675,0.28247329592704773,0.6726694703102112
11,1.3791104555130005,0.5164958834648132,0.30693069100379944,0.5864864587783813,0.6991707682609558,0.45234066247940063,0.282665491104126,0.6875
12,1.3779696226119995,0.5237334370613098,0.30800074338912964,0.5709459185600281,0.7090892791748047,0.45064860582351685,0.28192874789237976,0.6875
13,1.379109501838684,0.512266218662262,0.3078116774559021,0.6030405163764954,0.6954597234725952,0.5033841133117676,0.2968672215938568,0.632415235042572
14,1.3774923086166382,0.5226994752883911,0.3085683286190033,0.5766891837120056,0.7264209389686584,0.3694303333759308,0.27538248896598816,0.8389830589294434
15,1.3790837526321411,0.5276811718940735,0.31196504831314087,0.5787162184715271,0.674017071723938,0.6201353669166565,0.31895777583122253,0.37605932354927063
16,1.3776301145553589,0.5098223686218262,0.3027811646461487,0.5847973227500916,0.6630785465240479,0.6706147789955139,0.3216560482978821,0.21398304402828217
17,1.3771522045135498,0.5286211371421814,0.31184765696525574,0.575337827205658,0.6992395520210266,0.4568527936935425,0.2865217328071594,0.6980932354927063
18,1.3775378465652466,0.5456339716911316,0.31267493963241577,0.5283783674240112,0.6934540271759033,0.48166948556900024,0.29131653904914856,0.6610169410705566
19,1.3761539459228516,0.5211955904960632,0.3096682131290436,0.5864864587783813,0.6803099513053894,0.5930625796318054,0.3133881688117981,0.4438559412956238
20,1.3766480684280396,0.5320988893508911,0.30947884917259216,0.553716242313385,0.6847096681594849,0.5815002918243408,0.3143053650856018,0.48411017656326294
21,1.37643563747406,0.5478898286819458,0.3162494897842407,0.5378378629684448,0.6770297884941101,0.6082910299301147,0.31717339158058167,0.4088982939720154
22,1.376999855041504,0.5618948936462402,0.31666308641433716,0.49628376960754395,0.6945268511772156,0.48561760783195496,0.2890699803829193,0.6387711763381958
23,1.375401496887207,0.5347307324409485,0.314157634973526,0.5682432651519775,0.6825427412986755,0.5767061710357666,0.3124579191207886,0.49152541160583496
24,1.3776557445526123,0.5463859438896179,0.311210036277771,0.5195946097373962,0.7027308940887451,0.488437682390213,0.2871820032596588,0.6218220591545105
25,1.3756906986236572,0.5441300868988037,0.3194497525691986,0.5648648738861084,0.6950771808624268,0.5174844861030579,0.2959020733833313,0.5889830589294434
