epoch,loss,accuracy,precision,recall,val_loss,val_accuracy,val_precision,val_recall
1,1.387451410293579,0.43742835521698,0.27515798807144165,0.6471036672592163,0.7016280293464661,0.2591434717178345,0.2591434717178345,1.0
2,1.3870441913604736,0.4330520033836365,0.27632206678390503,0.6631097793579102,0.684357762336731,0.7408565282821655,0.0,0.0
3,1.3853514194488525,0.523809552192688,0.28792503476142883,0.5034298896789551,0.7137746810913086,0.2591434717178345,0.2591434717178345,1.0
4,1.387311339378357,0.40450140833854675,0.27127423882484436,0.6985518336296082,0.6939858198165894,0.40700218081474304,0.26139411330223083,0.7056694626808167
5,1.3857554197311401,0.5114098191261292,0.2834976017475128,0.5152438879013062,0.7029824256896973,0.259456068277359,0.2590738534927368,0.9987937211990356
6,1.38643479347229,0.41033655405044556,0.2774600386619568,0.7210366129875183,0.685175895690918,0.7033448219299316,0.3113207519054413,0.11942099034786224
7,1.386855959892273,0.5200583338737488,0.2735374867916107,0.45617377758026123,0.694094717502594,0.43326038122177124,0.2650429904460907,0.6694812774658203
8,1.3857219219207764,0.4138793349266052,0.2773408591747284,0.7122713327407837,0.6822682619094849,0.6814629435539246,0.30612245202064514,0.1809408962726593
9,1.386336088180542,0.5011982917785645,0.27788046002388,0.515625,0.6719561219215393,0.6683338284492493,0.280303031206131,0.17852835357189178
10,1.3859009742736816,0.43940815329551697,0.2798018455505371,0.6673018336296082,0.6989983916282654,0.36605188250541687,0.26718446612358093,0.8299155831336975
11,1.385206937789917,0.5510055422782898,0.2937576472759247,0.4573170840740204,0.704800546169281,0.30540794134140015,0.2634974420070648,0.936067521572113
12,1.3854328393936157,0.46243616938591003,0.28440210223197937,0.6371951103210449,0.6963692903518677,0.38324475288391113,0.26363635063171387,0.7696019411087036
13,1.3851628303527832,0.49921849370002747,0.2814503312110901,0.535442054271698,0.7054151296615601,0.3050953447818756,0.2613013684749603,0.920386016368866
14,1.3842741250991821,0.5107846260070801,0.2841359078884125,0.5194360017776489,0.6954960227012634,0.5179743766784668,0.27843379974365234,0.5404101610183716
15,1.3850044012069702,0.5515265464782715,0.2887323796749115,0.4375,0.6711055040359497,0.7286652326583862,0.3106796145439148,0.038600724190473557
16,1.3844335079193115,0.5221423506736755,0.2859947681427002,0.49961888790130615,0.6855284571647644,0.6489527821540833,0.29807692766189575,0.2617611587047577
17,1.3833823204040527,0.5516307353973389,0.29266485571861267,0.4516006112098694,0.694148063659668,0.569240391254425,0.2883577346801758,0.4511459469795227
18,1.3817282915115356,0.5522559285163879,0.29896658658981323,0.47408536076545715,0.674214780330658,0.6914660930633545,0.3212669789791107,0.17129071056842804
19,1.3824512958526611,0.5858080387115479,0.302196204662323,0.39329269528388977,0.6968979835510254,0.5261018872261047,0.28051117062568665,0.5295536518096924
20,1.381453275680542,0.5288110971450806,0.28957870602607727,0.4977134168148041,0.6835266947746277,0.6339480876922607,0.30523917078971863,0.32328104972839355
21,1.38247549533844,0.5430864095687866,0.28990694880485535,0.463033527135849,0.6985276937484741,0.5292279124259949,0.28507936000823975,0.5416163802146912
22,1.3815363645553589,0.5833072662353516,0.3077998459339142,0.4195884168148041,0.6945219039916992,0.5511097311973572,0.277002215385437,0.45476478338241577
23,1.3805620670318604,0.5867458581924438,0.30053508281707764,0.38528963923454285,0.7083146572113037,0.4320099949836731,0.26453766226768494,0.6694812774658203
24,1.37998366355896,0.5429821610450745,0.3000454008579254,0.5038110017776489,0.6843411922454834,0.6217567920684814,0.2931596040725708,0.32569360733032227
25,1.3794397115707397,0.5832030773162842,0.3076062500476837,0.41920730471611023,0.6932897567749023,0.5776805281639099,0.28177258372306824,0.40651386976242065
