epoch,loss,accuracy,precision,recall,val_loss,val_accuracy,val_precision,val_recall
1,1.3951183557510376,0.49828070402145386,0.2757420539855957,0.5133383870124817,0.675847589969635,0.6633322834968567,0.29264214634895325,0.21109770238399506
2,1.3863946199417114,0.503178060054779,0.2813137471675873,0.5255335569381714,0.684678316116333,0.626758337020874,0.28803718090057373,0.2991556227207184
3,1.3861175775527954,0.5179743766784668,0.2816317677497864,0.4919969439506531,0.6978542804718018,0.4191935062408447,0.25788235664367676,0.6610373854637146
4,1.3855741024017334,0.5388141870498657,0.2853739857673645,0.4565548896789551,0.6909283995628357,0.5848702788352966,0.2746160924434662,0.36670687794685364
5,1.3842980861663818,0.5423569679260254,0.28871893882751465,0.4603658616542816,0.6877095103263855,0.6477023959159851,0.29700273275375366,0.26296743750572205
6,1.3852144479751587,0.5053662657737732,0.283588171005249,0.5301067233085632,0.6865152716636658,0.6439512372016907,0.28708791732788086,0.2521109879016876
7,1.3890342712402344,0.5383974313735962,0.28386786580085754,0.45198169350624084,0.8100476861000061,0.2710222005844116,0.2590574026107788,0.9746682643890381
8,1.3900854587554932,0.5116181969642639,0.2836165428161621,0.5152438879013062,0.6960042715072632,0.48421382904052734,0.26119837164878845,0.5416163802146912
9,1.3883112668991089,0.5225591063499451,0.27431997656822205,0.45350611209869385,0.6737738847732544,0.7402313351631165,0.4000000059604645,0.0048250905238091946
10,1.387519359588623,0.5444409847259521,0.2783975601196289,0.4184451103210449,0.6925286650657654,0.6098780632019043,0.27003294229507446,0.2967430651187897
11,1.384649634361267,0.5598624348640442,0.28598180413246155,0.40739330649375916,0.6950991153717041,0.5636136531829834,0.26628193259239197,0.38962605595588684
12,1.384020209312439,0.5404813885688782,0.2783018946647644,0.42721036076545715,0.6790500283241272,0.7280400395393372,0.32478633522987366,0.045838359743356705
13,1.383737325668335,0.5740335583686829,0.2919272184371948,0.3913871943950653,0.6888439655303955,0.6580181121826172,0.2866344749927521,0.21471652388572693
14,1.3839236497879028,0.5937272310256958,0.29415562748908997,0.3471798896789551,0.6774454116821289,0.7199124693870544,0.32460734248161316,0.0747889056801796
15,1.382978916168213,0.5728873610496521,0.29632699489593506,0.40891769528388977,0.6906408667564392,0.6298843622207642,0.28167280554771423,0.2762364149093628
16,1.3814587593078613,0.6032093167304993,0.30292943120002747,0.34679877758026123,0.6848694682121277,0.6589559316635132,0.28093644976615906,0.20265379548072815
17,1.3846129179000854,0.5801813006401062,0.29667147994041443,0.390625,0.6859782934188843,0.6817755699157715,0.30353429913520813,0.17611579596996307
18,1.3822985887527466,0.610399067401886,0.30321213603019714,0.3273628056049347,0.7163040041923523,0.4442013204097748,0.2631053328514099,0.6357056498527527
19,1.3823206424713135,0.5998749732971191,0.29947230219841003,0.3460365831851959,0.695399820804596,0.5904970169067383,0.2528263032436371,0.2967430651187897
20,1.3823622465133667,0.5802854895591736,0.29675737023353577,0.390625,0.6836344003677368,0.6783369779586792,0.28723403811454773,0.16284680366516113
21,1.3824732303619385,0.6165468096733093,0.3091106414794922,0.3258384168148041,0.6842200756072998,0.6792747974395752,0.28446388244628906,0.15681543946266174
22,1.380183219909668,0.6319683194160461,0.3251155614852905,0.3216463327407837,0.6830303072929382,0.6645826697349548,0.2749077379703522,0.17973461747169495
23,1.3802053928375244,0.6269667744636536,0.3193499743938446,0.32202744483947754,0.6915127635002136,0.6298843622207642,0.28588661551475525,0.28588661551475525
24,1.3812239170074463,0.6008127331733704,0.30675631761550903,0.365091472864151,0.7166932821273804,0.5082838535308838,0.2677902579307556,0.5174909234046936
25,1.3812795877456665,0.5900802612304688,0.30353930592536926,0.3856707215309143,0.6950619220733643,0.6030009388923645,0.2761421203613281,0.328106164932251
