epoch,loss,accuracy,precision,recall,val_loss,val_accuracy,val_precision,val_recall
1,1.3861558437347412,0.5523017048835754,0.22915849089622498,0.43923240900039673,0.7042703032493591,0.3747933804988861,0.2268281877040863,0.7704794406890869
2,1.3843543529510498,0.5105375051498413,0.22971630096435547,0.5220118165016174,0.7091735601425171,0.36082643270492554,0.22516484558582306,0.7863344550132751
3,1.3826909065246582,0.5514201521873474,0.24044227600097656,0.48275429010391235,0.6837881207466125,0.6336363554000854,0.23452380299568176,0.29747074842453003
4,1.3811331987380981,0.5618612170219421,0.2424498349428177,0.46820518374443054,0.7008917927742004,0.5166115760803223,0.22862957417964935,0.5088712573051453
5,1.38033926486969,0.5720543265342712,0.24189253151416779,0.44437476992607117,0.6891953349113464,0.60537189245224,0.2379191368818283,0.36428841948509216
6,1.3802613019943237,0.5677842497825623,0.24524563550949097,0.46582216024398804,0.7039207816123962,0.4748760461807251,0.23062381148338318,0.5987164974212646
7,1.3796671628952026,0.5583624839782715,0.24206146597862244,0.4742255210876465,0.6730351448059082,0.6740496158599854,0.2425447255373001,0.23027557134628296
8,1.3799035549163818,0.5734042525291443,0.24566631019115448,0.4550357460975647,0.704746425151825,0.46305784583091736,0.23015427589416504,0.6194790601730347
9,1.3794333934783936,0.5411443710327148,0.24239008128643036,0.5123541951179504,0.6871676445007324,0.5551239848136902,0.23435677587985992,0.45526614785194397
10,1.3794201612472534,0.5756908059120178,0.24490076303482056,0.4472595155239105,0.7047170400619507,0.45181816816329956,0.23102889955043793,0.6459041237831116
11,1.3793517351150513,0.5538995862007141,0.24433939158916473,0.4926627278327942,0.6976109743118286,0.5239669680595398,0.233784019947052,0.5156663060188293
12,1.3786011934280396,0.5604011416435242,0.24553799629211426,0.4831305742263794,0.6899464130401611,0.5576032996177673,0.23747572302818298,0.4616836607456207
13,1.3792651891708374,0.5549739599227905,0.24559985101222992,0.4952966272830963,0.7004548907279968,0.5130578279495239,0.23517882823944092,0.5436013340950012
14,1.3782461881637573,0.5708421468734741,0.2483954280614853,0.47083908319473267,0.6747236847877502,0.6316528916358948,0.23751451075077057,0.3087957799434662
15,1.3786964416503906,0.5625499486923218,0.24500064551830292,0.47635769844055176,0.6936173439025879,0.5414049625396729,0.23433491587638855,0.4828236997127533
16,1.3780087232589722,0.564037561416626,0.24499870836734772,0.47309669852256775,0.680140495300293,0.6008264422416687,0.24128113687038422,0.3839184641838074
17,1.3787901401519775,0.5510344505310059,0.2438454031944275,0.4969271421432495,0.6808332204818726,0.5876033306121826,0.23607666790485382,0.39524349570274353
18,1.3780614137649536,0.5461583137512207,0.24479135870933533,0.5113508105278015,0.6874524354934692,0.5435537099838257,0.23339517414569855,0.4748961925506592
19,1.377220869064331,0.557839035987854,0.24820749461650848,0.499310165643692,0.6954389810562134,0.4861156940460205,0.23337815701961517,0.5896564722061157
20,1.3777601718902588,0.5681423544883728,0.24579235911369324,0.4670763909816742,0.6872742772102356,0.5723140239715576,0.23829257488250732,0.434126079082489
21,1.377846598625183,0.5570676922798157,0.2468927651643753,0.4957983195781708,0.6652387380599976,0.6504132151603699,0.24475298821926117,0.28614571690559387
22,1.376753568649292,0.5667649507522583,0.24911008775234222,0.48275429010391235,0.6734485030174255,0.6418181657791138,0.24858251214027405,0.31445828080177307
23,1.3774960041046143,0.5692718625068665,0.2476949393749237,0.47171705961227417,0.6793404817581177,0.5926446318626404,0.24219809472560883,0.40430352091789246
24,1.376866340637207,0.549436628818512,0.2463689148426056,0.5105982422828674,0.6953524351119995,0.5060330629348755,0.23536895215511322,0.5587013959884644
25,1.3762608766555786,0.5509793758392334,0.2472067028284073,0.5105982422828674,0.7017589211463928,0.49942147731781006,0.23333333432674408,0.5628539323806763
