epoch,loss,accuracy,precision,recall,val_loss,val_accuracy,val_precision,val_recall
1,1.390190601348877,0.533500075340271,0.27418962121009827,0.42873474955558777,0.6982684135437012,0.4398249387741089,0.2591295540332794,0.6248492002487183
2,1.389211893081665,0.5243304967880249,0.27705031633377075,0.4596036672592163,0.6920766830444336,0.5507971048355103,0.25,0.36670687794685364
3,1.3878295421600342,0.5628842115402222,0.2722528278827667,0.3578506112098694,0.692247211933136,0.5573616623878479,0.24588744342327118,0.3425814211368561
4,1.386345386505127,0.5507971048355103,0.2849859893321991,0.4260670840740204,0.6875040531158447,0.6242575645446777,0.2516644597053528,0.22798553109169006
5,1.3873707056045532,0.5496509075164795,0.27432218194007874,0.39329269528388977,0.691308319568634,0.5085964202880859,0.25798046588897705,0.477683961391449
6,1.3864084482192993,0.5417317748069763,0.2769114673137665,0.4195884168148041,0.6892169117927551,0.5833072662353516,0.2777777910232544,0.3799758851528168
7,1.3851189613342285,0.5103678107261658,0.28461697697639465,0.5224847793579102,0.6909158825874329,0.5270397067070007,0.2651098966598511,0.4656212329864502
8,1.3860125541687012,0.5328748822212219,0.2827763557434082,0.4611280560493469,0.6916560530662537,0.509221613407135,0.26050421595573425,0.4861278533935547
9,1.3863208293914795,0.5397520065307617,0.27836835384368896,0.4291158616542816,0.6957120299339294,0.42356985807418823,0.2563610076904297,0.6441496014595032
10,1.3855324983596802,0.49202877283096313,0.2857414782047272,0.5720274448394775,0.6892092823982239,0.5920600295066833,0.2737642526626587,0.3474065065383911
11,1.3863409757614136,0.4830676317214966,0.27906978130340576,0.5625,0.6905714869499207,0.5633010268211365,0.26948052644729614,0.40048250555992126
12,1.38408625125885,0.569240391254425,0.30047568678855896,0.4333079159259796,0.6851974725723267,0.6533291935920715,0.29591837525367737,0.24487334489822388
13,1.3857821226119995,0.5224549174308777,0.28324851393699646,0.4878048896789551,0.6912285089492798,0.5311034917831421,0.26456141471862793,0.45476478338241577
14,1.3840076923370361,0.53923100233078,0.29605263471603394,0.49733230471611023,0.6857446432113647,0.6386370658874512,0.2906530201435089,0.27382388710975647
15,1.3845574855804443,0.5001562833786011,0.2858269214630127,0.5525914430618286,0.6891880035400391,0.5667396187782288,0.27002477645874023,0.3944511413574219
16,1.3848788738250732,0.5788267254829407,0.2967316508293152,0.39443597197532654,0.6936118602752686,0.4882775843143463,0.25662651658058167,0.5138721466064453
17,1.385166883468628,0.47348129749298096,0.28370437026023865,0.6070883870124817,0.6898550391197205,0.5526726841926575,0.2666666805744171,0.41495779156684875
18,1.3842554092407227,0.5323538780212402,0.28789258003234863,0.4820884168148041,0.687938928604126,0.5861206650733948,0.26584672927856445,0.3389626145362854
19,1.38539719581604,0.5155777931213379,0.28589552640914917,0.5152438879013062,0.6893706321716309,0.577367901802063,0.2728062570095062,0.3787696063518524
20,1.3845717906951904,0.5105762481689453,0.2859797775745392,0.5278201103210449,0.6914460062980652,0.5323538780212402,0.26297086477279663,0.44632086157798767
21,1.3851561546325684,0.5036990642547607,0.2816009819507599,0.5255335569381714,0.6904400587081909,0.5557987093925476,0.27018633484840393,0.4197828769683838
22,1.3842300176620483,0.5218297243118286,0.29028815031051636,0.5182926654815674,0.6881458759307861,0.578305721282959,0.2686832845211029,0.3642943203449249
23,1.3847836256027222,0.4921329617500305,0.2886927127838135,0.5857469439506531,0.6904978156089783,0.5536105036735535,0.2661982774734497,0.4113389551639557
24,1.3840688467025757,0.5488173365592957,0.2971944808959961,0.4763719439506531,0.6901828050613403,0.5561112761497498,0.2671394944190979,0.40892642736434937
25,1.384151577949524,0.5481921434402466,0.29182878136634827,0.4573170840740204,0.6969038248062134,0.4914035499095917,0.2652941048145294,0.5440289378166199
