epoch,loss,accuracy,precision,recall,val_loss,val_accuracy,val_precision,val_recall
1,1.3872286081314087,0.49775972962379456,0.28257426619529724,0.5438262224197388,0.7023915648460388,0.2744607627391815,0.2581063508987427,0.9601929783821106
2,1.3873451948165894,0.45357924699783325,0.2714584767818451,0.5929877758026123,0.6844824552536011,0.7402313351631165,0.25,0.0012062726309522986
3,1.3866883516311646,0.4999479055404663,0.27367326617240906,0.5011432766914368,0.6839027404785156,0.7233510613441467,0.34090909361839294,0.07237635552883148
4,1.384743094444275,0.5721579790115356,0.2960924506187439,0.41006097197532654,0.7197790741920471,0.2591434717178345,0.2591434717178345,1.0
5,1.3861749172210693,0.5074502229690552,0.2818011939525604,0.5175305008888245,0.6912103891372681,0.5708034038543701,0.26306620240211487,0.3642943203449249
6,1.386354923248291,0.5283942818641663,0.2799629867076874,0.4611280560493469,0.6988861560821533,0.29571741819381714,0.2594594657421112,0.926417350769043
7,1.3859573602676392,0.5232885479927063,0.2806386351585388,0.47560974955558777,0.7011606693267822,0.39574867486953735,0.25999999046325684,0.7213510274887085
8,1.3854228258132935,0.5491299629211426,0.2823920249938965,0.4211128056049347,0.7111449837684631,0.3032197654247284,0.25878703594207764,0.9059107303619385
9,1.3855763673782349,0.5014066696166992,0.28069818019866943,0.527057945728302,0.694146990776062,0.5126602053642273,0.2666240334510803,0.5030156970024109
10,1.3846447467803955,0.4980723261833191,0.2886061370372772,0.5705030560493469,0.6792139410972595,0.6874023079872131,0.307865172624588,0.16525934636592865
11,1.3837621212005615,0.6032093167304993,0.30384361743927,0.349466472864151,0.7338804006576538,0.2591434717178345,0.2589927911758423,0.9987937211990356
12,1.3863941431045532,0.4980723261833191,0.2794206440448761,0.5293444991111755,0.6960059404373169,0.5010941028594971,0.2674348056316376,0.5319662094116211
13,1.385310173034668,0.5613212585449219,0.2862533628940582,0.4047256112098694,0.7047057151794434,0.3154110610485077,0.26247817277908325,0.9071170091629028
14,1.3858360052108765,0.529540479183197,0.2795523405075073,0.45693597197532654,0.7061464190483093,0.3838699460029602,0.26598361134529114,0.7828709483146667
15,1.3849709033966064,0.542252779006958,0.28389933705329895,0.44283536076545715,0.6885693669319153,0.6255079507827759,0.2690863609313965,0.259348601102829
16,1.3847848176956177,0.5032822489738464,0.27625808119773865,0.504192054271698,0.7134325504302979,0.2938418388366699,0.2638705372810364,0.9638118147850037
17,1.3835949897766113,0.5474627614021301,0.2932403087615967,0.4645579159259796,0.6954440474510193,0.5123475790023804,0.26281633973121643,0.4885404109954834
18,1.3835499286651611,0.570699155330658,0.2956284284591675,0.41234755516052246,0.6905844807624817,0.5617380142211914,0.2698795199394226,0.4053075909614563
19,1.3852555751800537,0.5264145135879517,0.28478601574897766,0.484375,0.7014204263687134,0.480150043964386,0.2600690424442291,0.5452352166175842
20,1.3833355903625488,0.504115879535675,0.28764671087265015,0.551067054271698,0.6826969385147095,0.6723976135253906,0.29908257722854614,0.19662243127822876
21,1.3838790655136108,0.5658017992973328,0.2858728766441345,0.39253050088882446,0.6917150020599365,0.5789309144020081,0.2767241299152374,0.38721349835395813
22,1.383529543876648,0.5651766061782837,0.29027891159057617,0.4085365831851959,0.7005417346954346,0.41231635212898254,0.2636077404022217,0.706875741481781
23,1.3843499422073364,0.5627800226211548,0.28983956575393677,0.41310974955558777,0.6985663175582886,0.5039074420928955,0.27113527059555054,0.5416163802146912
24,1.3836865425109863,0.552881121635437,0.29546013474464417,0.458841472864151,0.6880242824554443,0.6001875400543213,0.28070175647735596,0.3474065065383911
25,1.3834278583526611,0.561946451663971,0.2948051989078522,0.4325457215309143,0.7008175849914551,0.48515161871910095,0.268140584230423,0.5705669522285461
