epoch,loss,accuracy,precision,recall,val_loss,val_accuracy,val_precision,val_recall
1,1.3920891284942627,0.4914035499095917,0.2793743908405304,0.5445883870124817,0.6677510738372803,0.7217880487442017,0.3128834366798401,0.06151990219950676
2,1.388551950454712,0.5245389342308044,0.2786024212837219,0.46493902802467346,0.6884398460388184,0.5954986214637756,0.26006191968917847,0.3039807081222534
3,1.384217619895935,0.5169323682785034,0.28158923983573914,0.494283527135849,0.6972044110298157,0.5114098191261292,0.283863365650177,0.5814234018325806
4,1.3828142881393433,0.5197457671165466,0.29056763648986816,0.5247713327407837,0.6806017756462097,0.6158174276351929,0.2742663621902466,0.293124258518219
5,1.3822088241577148,0.5457955598831177,0.29359981417655945,0.4702743887901306,0.697847843170166,0.5282900929450989,0.27513226866722107,0.5018094182014465
6,1.3827722072601318,0.5372512340545654,0.2879813313484192,0.4702743887901306,0.681654155254364,0.6220694184303284,0.2780373692512512,0.2870928943157196
7,1.3842693567276,0.5423569679260254,0.2835455536842346,0.44131097197532654,0.6947013735771179,0.5282900929450989,0.2687074840068817,0.4764776825904846
8,1.3816452026367188,0.5505887269973755,0.2990720868110657,0.47903963923454285,0.6824486255645752,0.6417630314826965,0.2883845269680023,0.26055487990379333
9,1.3818556070327759,0.5945608019828796,0.30935901403427124,0.39176830649375916,0.6973357796669006,0.5733041763305664,0.28830963373184204,0.4402894973754883
10,1.3804881572723389,0.5339168310165405,0.29703623056411743,0.515625,0.6896994709968567,0.6039387583732605,0.27834007143974304,0.33172497153282166
11,1.3828082084655762,0.5662186145782471,0.28958162665367126,0.40358230471611023,0.681930661201477,0.6617693305015564,0.2956381142139435,0.22074788808822632
12,1.380553960800171,0.5866416692733765,0.3107917606830597,0.4203506112098694,0.7053906321525574,0.48515161871910095,0.2715083658695221,0.586248517036438
13,1.3789417743682861,0.5218297243118286,0.30099251866340637,0.5663110017776489,0.6718916296958923,0.6761487722396851,0.3093922734260559,0.20265379548072815
14,1.3906773328781128,0.5642388463020325,0.2940243184566498,0.42378050088882446,0.7320062518119812,0.32572677731513977,0.2631954252719879,0.8902291655540466
15,1.4068260192871094,0.5011982917785645,0.2763185203075409,0.5091463327407837,0.7069721221923828,0.36417630314826965,0.25754526257514954,0.7720144987106323
16,1.405867576599121,0.5211003422737122,0.2686532139778137,0.43635669350624084,0.6395086646080017,0.7405439019203186,0.3333333432674408,0.0012062726309522986
17,1.3928022384643555,0.5299572944641113,0.27929824590682983,0.45503050088882446,0.7179515361785889,0.37449201941490173,0.25274261832237244,0.7225573062896729
18,1.3898670673370361,0.5205793380737305,0.2771138548851013,0.46836888790130615,0.6836868524551392,0.7408565282821655,0.0,0.0
19,1.3892265558242798,0.504115879535675,0.2764397859573364,0.5030487775802612,0.697471022605896,0.33948108553886414,0.2540229856967926,0.7997587323188782
20,1.3907846212387085,0.49348753690719604,0.2692387104034424,0.49733230471611023,0.6864790320396423,0.7408565282821655,0.0,0.0
21,1.3869783878326416,0.5172449946403503,0.2748262584209442,0.4672256112098694,0.698775589466095,0.2591434717178345,0.2591434717178345,1.0
22,1.3870704174041748,0.5241221189498901,0.27804431319236755,0.4637957215309143,0.7088797688484192,0.2591434717178345,0.2591434717178345,1.0
23,1.3868962526321411,0.5193289518356323,0.2772676348686218,0.47179877758026123,0.6938727498054504,0.2591434717178345,0.2591434717178345,1.0
24,1.3872052431106567,0.49109095335006714,0.2767680883407593,0.5339176654815674,0.7001414895057678,0.2591434717178345,0.2591434717178345,1.0
25,1.3874609470367432,0.47400230169296265,0.2703675627708435,0.5438262224197388,0.6973005533218384,0.2591434717178345,0.2591434717178345,1.0
