epoch,loss,accuracy,precision,recall,val_loss,val_accuracy,val_precision,val_recall
1,1.3921825885772705,0.5291298627853394,0.2807355225086212,0.44358107447624207,0.6943463087081909,0.3989286720752716,0.267892062664032,0.7248677015304565
2,1.3890682458877563,0.5026310682296753,0.2788625657558441,0.4969594478607178,0.6875121593475342,0.6255990862846375,0.29820865392684937,0.2994709014892578
3,1.3870190382003784,0.4883480668067932,0.280748188495636,0.5375000238418579,0.6646867394447327,0.6709895730018616,0.27799999713897705,0.14708994328975677
4,1.390058994293213,0.48853600025177,0.28539326786994934,0.5577702522277832,0.6891622543334961,0.603890597820282,0.2893773019313812,0.3343915343284607
5,1.387709617614746,0.44305580854415894,0.2807743549346924,0.6418918967247009,0.6990683674812317,0.3518466353416443,0.27538156509399414,0.8783068656921387
6,1.3871045112609863,0.5466077923774719,0.28197333216667175,0.4074324369430542,0.7025550603866577,0.32844656705856323,0.2745528817176819,0.9259259104728699
7,1.3875123262405396,0.44089457392692566,0.28130486607551575,0.6496621370315552,0.700511634349823,0.3340851366519928,0.2738589346408844,0.9079365134239197
8,1.3863357305526733,0.45207667350769043,0.2848793566226959,0.6422297358512878,0.694634199142456,0.44093599915504456,0.27415144443511963,0.6666666865348816
9,1.3851436376571655,0.4964292347431183,0.2905535101890564,0.5621621608734131,0.6934189796447754,0.3842684030532837,0.2743169367313385,0.7968254089355469
10,1.386203408241272,0.5274384617805481,0.2907141447067261,0.48547297716140747,0.7018519639968872,0.3529743552207947,0.27409639954566956,0.8666666746139526
11,1.396186113357544,0.4722796380519867,0.2843455672264099,0.5915540456771851,0.7029246091842651,0.38877925276756287,0.2654392123222351,0.732275128364563
12,1.3892909288406372,0.432531476020813,0.27363622188568115,0.628716230392456,0.6842361688613892,0.6760642528533936,0.2874999940395355,0.14603175222873688
13,1.3896684646606445,0.4965232014656067,0.2760552763938904,0.49932432174682617,0.6937482357025146,0.42176488041877747,0.2674516439437866,0.6730158925056458
14,1.3867783546447754,0.5423792600631714,0.27790698409080505,0.40371620655059814,0.7069119811058044,0.2833380401134491,0.26981839537620544,0.9904761910438538
15,1.3871076107025146,0.4549896717071533,0.27735966444015503,0.5976351499557495,0.680609941482544,0.7335776686668396,0.0,0.0
16,1.3870397806167603,0.4719977378845215,0.28028425574302673,0.5729729533195496,0.6980893611907959,0.34226107597351074,0.2726081311702728,0.8804233074188232
17,1.3853131532669067,0.4963352680206299,0.28835979104042053,0.5523648858070374,0.7014611959457397,0.32760077714920044,0.2748592793941498,0.9301587343215942
18,1.3873826265335083,0.488066166639328,0.2795889377593994,0.533108115196228,0.6841644048690796,0.5912038087844849,0.2858354449272156,0.35661375522613525
19,1.386549472808838,0.4946438670158386,0.28356605768203735,0.5351351499557495,0.6927249431610107,0.3642514944076538,0.27272728085517883,0.8317460417747498
20,1.3871482610702515,0.4203157424926758,0.2771837115287781,0.6743243336677551,0.6976466774940491,0.3177332878112793,0.27286726236343384,0.9375661611557007
21,1.3863821029663086,0.48299190402030945,0.2810131013393402,0.5510135293006897,0.6863926649093628,0.6884691119194031,0.25609755516052246,0.08888889104127884
22,1.3859401941299438,0.5245254635810852,0.28588905930519104,0.47364863753318787,0.7001700401306152,0.34197914600372314,0.27370479702949524,0.8888888955116272
23,1.3868491649627686,0.40763014554977417,0.28206464648246765,0.7310810685157776,0.7021015882492065,0.29095008969306946,0.27086982131004333,0.9820106029510498
24,1.385972023010254,0.4575267732143402,0.2854309678077698,0.6320946216583252,0.6904142498970032,0.4034395217895508,0.2695789039134979,0.7248677015304565
25,1.3867192268371582,0.48722043633461,0.28176891803741455,0.5445945858955383,0.6907862424850464,0.5232591032981873,0.2846420407295227,0.5216931104660034
