epoch,loss,accuracy,precision,recall,val_loss,val_accuracy,val_precision,val_recall
1,1.3870915174484253,0.5516307353973389,0.2798321545124054,0.40663111209869385,0.6956198811531067,0.28383868932724,0.2626623511314392,0.9758745431900024
2,1.3869379758834839,0.4620193839073181,0.2713848352432251,0.5743139982223511,0.6938387155532837,0.39199748635292053,0.2586505115032196,0.7213510274887085
3,1.3863390684127808,0.5653850436210632,0.27817606925964355,0.36966463923454285,0.6914234161376953,0.6058143377304077,0.29389312863349915,0.37153196334838867
4,1.3858906030654907,0.49880170822143555,0.2787449359893799,0.5247713327407837,0.6992669701576233,0.2610190808773041,0.2596304416656494,1.0
5,1.386270523071289,0.4257580637931824,0.2780255377292633,0.6890243887901306,0.6873069405555725,0.6495779752731323,0.2852941155433655,0.23401688039302826
6,1.386305332183838,0.4753568768501282,0.2757209241390228,0.5647866129875183,0.6932582259178162,0.499531090259552,0.266908198595047,0.5331724882125854
7,1.3856438398361206,0.531624436378479,0.2876276969909668,0.4828506112098694,0.7044358849525452,0.3557361662387848,0.2656012177467346,0.8419783115386963
8,1.3860578536987305,0.5011982917785645,0.2799593210220337,0.5243902206420898,0.6914724707603455,0.5554860830307007,0.2755488157272339,0.4390832185745239
9,1.3857067823410034,0.5138064026832581,0.28887510299682617,0.5323932766914368,0.686458945274353,0.5717411637306213,0.2747710347175598,0.39806997776031494
10,1.3856306076049805,0.49890589714050293,0.2871614992618561,0.5617377758026123,0.6746231317520142,0.695842444896698,0.28947368264198303,0.11942099034786224
11,1.3858684301376343,0.4833802282810211,0.27838966250419617,0.5586889982223511,0.6824226379394531,0.6833385229110718,0.31376516819000244,0.1869722604751587
12,1.3850682973861694,0.5204751491546631,0.2832091152667999,0.4923780560493469,0.6933620572090149,0.5170365571975708,0.2708066701889038,0.5102533102035522
13,1.3841387033462524,0.5064082741737366,0.28941598534584045,0.5533536672592163,0.6762264370918274,0.7061581611633301,0.2936803102493286,0.09529553353786469
14,1.384310007095337,0.5183911919593811,0.28816795349121094,0.5179116129875183,0.6762970685958862,0.6711472272872925,0.3094017207622528,0.2183353453874588
15,1.385217547416687,0.5127643942832947,0.28418174386024475,0.5148627758026123,0.7031879425048828,0.3757424056529999,0.2600657343864441,0.7635705471038818
16,1.3837909698486328,0.5337084531784058,0.2881666421890259,0.47980183362960815,0.698013186454773,0.4820256233215332,0.2668918967247009,0.5717732310295105
17,1.3816852569580078,0.5125560164451599,0.2911752760410309,0.5457317233085632,0.6592563390731812,0.7227258682250977,0.23636363446712494,0.03136308863759041
18,1.3832027912139893,0.5652807950973511,0.30030959844589233,0.44359755516052246,0.7032825350761414,0.4454517066478729,0.2687224745750427,0.662243664264679
19,1.3831167221069336,0.5493383407592773,0.29015544056892395,0.4481707215309143,0.6889979839324951,0.6095654964447021,0.2895791530609131,0.34861278533935547
20,1.3824865818023682,0.5407940149307251,0.2924330532550812,0.478658527135849,0.6753068566322327,0.7008439898490906,0.3212290406227112,0.13872134685516357
21,1.3831106424331665,0.5838282704353333,0.2980542480945587,0.38528963923454285,0.7012118697166443,0.4548296332359314,0.26928895711898804,0.6441496014595032
22,1.3812952041625977,0.5281859040260315,0.2945619225502014,0.5201981663703918,0.7007761597633362,0.5126602053642273,0.2779805362224579,0.551266610622406
23,1.3816388845443726,0.5770553350448608,0.3053973317146301,0.4291158616542816,0.6749157905578613,0.7033448219299316,0.3214285671710968,0.13027743995189667
24,1.3802640438079834,0.5840367078781128,0.3008153736591339,0.39367377758026123,0.6869055032730103,0.6402000784873962,0.29411765933036804,0.27744269371032715
25,1.3801180124282837,0.5876836776733398,0.3135664463043213,0.42721036076545715,0.6820257902145386,0.6530165672302246,0.29368576407432556,0.241254523396492
26,1.379986047744751,0.6148796677589417,0.3119298219680786,0.3387957215309143,0.70245760679245,0.5160987973213196,0.28251662850379944,0.5633293390274048
27,1.3800647258758545,0.5740335583686829,0.304904043674469,0.4359756112098694,0.6973851919174194,0.5651766061782837,0.28647416830062866,0.45476478338241577
28,1.3792301416397095,0.59101802110672,0.30906957387924194,0.4012957215309143,0.6901566982269287,0.6108158826828003,0.2810526192188263,0.3220748007297516
29,1.379507303237915,0.5998749732971191,0.30988118052482605,0.37766769528388977,0.6895094513893127,0.618005633354187,0.29846152663230896,0.3510253429412842
30,1.3788155317306519,0.5850786566734314,0.3076487183570862,0.4138719439506531,0.6918351054191589,0.6117537021636963,0.2920443117618561,0.3498190641403198
31,1.3783072233200073,0.5944566130638123,0.31253695487976074,0.4028201103210449,0.6910436749458313,0.6120662689208984,0.30192306637763977,0.3787696063518524
32,1.3778870105743408,0.6018547415733337,0.3119698464870453,0.3784298896789551,0.6957165002822876,0.5723663568496704,0.28729280829429626,0.4390832185745239
33,1.3795180320739746,0.594039797782898,0.3119455873966217,0.4020579159259796,0.6872430443763733,0.6248827576637268,0.2981501519680023,0.3305186927318573
34,1.3773151636123657,0.5965405702590942,0.3177570104598999,0.4146341383457184,0.6920308470726013,0.5776805281639099,0.2846534550189972,0.4161640405654907
35,1.3782645463943481,0.570699155330658,0.3067183494567871,0.4523628056049347,0.681610107421875,0.6355111002922058,0.30059170722961426,0.30639323592185974
36,1.379914402961731,0.5869542360305786,0.30747127532958984,0.4077743887901306,0.7015612721443176,0.5439199805259705,0.28002792596817017,0.48371532559394836
37,1.376366376876831,0.5893508195877075,0.319242388010025,0.443216472864151,0.6938830018043518,0.5823695063591003,0.29135802388191223,0.42702051997184753
