epoch,loss,accuracy,precision,recall,val_loss,val_accuracy,val_precision,val_recall
1,1.3876973390579224,0.512243390083313,0.2779097259044647,0.49047255516052246,0.7124710083007812,0.2591434717178345,0.2591434717178345,1.0
2,1.386702299118042,0.525580883026123,0.28173795342445374,0.474466472864151,0.6813453435897827,0.7383557558059692,0.10000000149011612,0.0012062726309522986
3,1.385841727256775,0.5345420241355896,0.29146865010261536,0.4908536672592163,0.675947904586792,0.7321037650108337,0.28125,0.021712906658649445
4,1.3869836330413818,0.5697613954544067,0.2763744294643402,0.3544207215309143,0.7032033205032349,0.2591434717178345,0.2591434717178345,1.0
5,1.3858599662780762,0.500468909740448,0.27508291602134705,0.5057164430618286,0.6939178705215454,0.5432947874069214,0.2584097981452942,0.407720148563385
6,1.3850765228271484,0.5254766941070557,0.29003480076789856,0.5080030560493469,0.6923123598098755,0.5367302298545837,0.2593957185745239,0.4246079623699188
7,1.3842161893844604,0.5651766061782837,0.29005149006843567,0.4077743887901306,0.6929895281791687,0.5592372417449951,0.2636289596557617,0.3908323347568512
8,1.3828232288360596,0.5499635338783264,0.2874341607093811,0.4367378056049347,0.6679986119270325,0.7092841267585754,0.35446685552597046,0.14837153255939484
9,1.3834948539733887,0.573199987411499,0.29452818632125854,0.4020579159259796,0.6840370893478394,0.6655204892158508,0.29679596424102783,0.2123039811849594
10,1.3822442293167114,0.5995623469352722,0.3047100305557251,0.36242377758026123,0.7049161791801453,0.5251641273498535,0.25566571950912476,0.43546441197395325
11,1.382908821105957,0.5843492746353149,0.29753783345222473,0.3822408616542816,0.7243183255195618,0.33541733026504517,0.2656306326389313,0.8866103887557983
12,1.3824594020843506,0.5450661778450012,0.2920248210430145,0.46608230471611023,0.6903684735298157,0.6130040884017944,0.26892656087875366,0.2870928943157196
13,1.3801841735839844,0.5902886390686035,0.30764704942703247,0.3986280560493469,0.6914041042327881,0.6051891446113586,0.2776639461517334,0.3268998861312866
14,1.3813012838363647,0.5884130597114563,0.30314725637435913,0.3891006112098694,0.7027886509895325,0.5470459461212158,0.26726725697517395,0.42943304777145386
15,1.381523609161377,0.6028967499732971,0.30885669589042664,0.36547255516052246,0.7021881937980652,0.5317286849021912,0.27655309438705444,0.4993968605995178
16,1.3798738718032837,0.5998749732971191,0.3062460124492645,0.36623474955558777,0.7131025791168213,0.4476398825645447,0.27210885286331177,0.6755126714706421
17,1.382071852684021,0.5814316868782043,0.29640457034111023,0.3864329159259796,0.7000581622123718,0.5617380142211914,0.271348774433136,0.41013267636299133
18,1.3796277046203613,0.5855996608734131,0.30453625321388245,0.40167683362960815,0.6849594712257385,0.6630197167396545,0.3033175468444824,0.23160433769226074
19,1.379512906074524,0.5908096432685852,0.3086637258529663,0.400533527135849,0.6640428900718689,0.7145982980728149,0.3319999873638153,0.10012062638998032
20,1.3787646293640137,0.5786183476448059,0.3039757013320923,0.4195884168148041,0.6886969804763794,0.6258205771446228,0.2946428656578064,0.3184559643268585
21,1.3797467947006226,0.5757007598876953,0.3054809272289276,0.4333079159259796,0.6853100061416626,0.6636449098587036,0.310872882604599,0.24487334489822388
22,1.377182960510254,0.5874752402305603,0.3092312216758728,0.41234755516052246,0.7152753472328186,0.49984368681907654,0.27256637811660767,0.557297945022583
23,1.3791006803512573,0.5860164761543274,0.3109055161476135,0.4226371943950653,0.6787705421447754,0.6455142498016357,0.3006536066532135,0.27744269371032715
24,1.379966139793396,0.5864332318305969,0.3049028217792511,0.400533527135849,0.689400315284729,0.6208190321922302,0.3048780560493469,0.3618817925453186
25,1.3777226209640503,0.5818485021591187,0.3097781538963318,0.4310213327407837,0.6812495589256287,0.6364489197731018,0.2958435118198395,0.29191797971725464
