epoch,loss,accuracy,precision,recall,val_loss,val_accuracy,val_precision,val_recall
1,1.3891692161560059,0.5372512340545654,0.2597196400165558,0.3742378056049347,0.6893957257270813,0.7199124693870544,0.31284916400909424,0.06755127012729645
2,1.3865920305252075,0.476086288690567,0.274568647146225,0.5579268336296082,0.6874927282333374,0.676461398601532,0.2906503975391388,0.1724969893693924
3,1.3863019943237305,0.5629884600639343,0.2808486819267273,0.3833841383457184,0.6914328932762146,0.47983744740486145,0.26129215955734253,0.551266610622406
4,1.3870253562927246,0.5075544714927673,0.2796645760536194,0.5083841681480408,0.6972964406013489,0.4076273739337921,0.2645759582519531,0.7225573062896729
5,1.3858057260513306,0.49296656250953674,0.2857415974140167,0.5697408318519592,0.6920022368431091,0.5436073541641235,0.2757640480995178,0.4680337607860565
6,1.3864479064941406,0.5315202474594116,0.28110384941101074,0.4580792784690857,0.7067796587944031,0.30353236198425293,0.26344266533851624,0.9396863579750061
7,1.3853143453598022,0.5000520944595337,0.2784345746040344,0.5205792784690857,0.6982407569885254,0.4029384255409241,0.26448801159858704,0.7322074770927429
8,1.3847460746765137,0.5193289518356323,0.29216301441192627,0.5327743887901306,0.6875199675559998,0.6030009388923645,0.2761421203613281,0.328106164932251
9,1.3840371370315552,0.5280817151069641,0.29360780119895935,0.5163872241973877,0.7019025683403015,0.41231635212898254,0.2636077404022217,0.706875741481781
10,1.3847124576568604,0.5222465395927429,0.28863978385925293,0.5102896094322205,0.688629150390625,0.5557987093925476,0.2879656255245209,0.4849216043949127
11,1.3845150470733643,0.4844222068786621,0.2816610336303711,0.5712652206420898,0.6811352968215942,0.6630197167396545,0.29886913299560547,0.22316043078899384
12,1.3834782838821411,0.568302571773529,0.29310813546180725,0.41006097197532654,0.6884300708770752,0.6117537021636963,0.2837696373462677,0.3268998861312866
13,1.3843969106674194,0.548296332359314,0.2938057482242584,0.4645579159259796,0.6868824362754822,0.5808064937591553,0.2866666615009308,0.41495779156684875
14,1.3848119974136353,0.5288110971450806,0.2876957356929779,0.490091472864151,0.6904374957084656,0.5123475790023804,0.27479976415634155,0.5379976034164429
15,1.383753776550293,0.5294362902641296,0.2887449860572815,0.4927591383457184,0.6912835240364075,0.5942481756210327,0.2826691269874573,0.367913156747818
16,1.3819316625595093,0.5314160585403442,0.2906326949596405,0.49542683362960815,0.6853576898574829,0.5995623469352722,0.29189687967300415,0.3823884129524231
17,1.3823914527893066,0.5547567009925842,0.2933065891265869,0.4458841383457184,0.7033135890960693,0.47014692425727844,0.27282267808914185,0.627261757850647
18,1.3816564083099365,0.5581952929496765,0.29759520292282104,0.45274388790130615,0.7106043100357056,0.43857455253601074,0.2644909918308258,0.6550060510635376
19,1.3807499408721924,0.5545483231544495,0.2929520905017853,0.4451219439506531,0.6869127154350281,0.6405126452445984,0.2955414056777954,0.27985525131225586
20,1.3823715448379517,0.5698655843734741,0.3044721782207489,0.44626525044441223,0.6944930553436279,0.5898718237876892,0.2853333353996277,0.38721349835395813
21,1.3803750276565552,0.5742419362068176,0.29694443941116333,0.40739330649375916,0.6790553331375122,0.6705220341682434,0.31707316637039185,0.23522315919399261
22,1.3798706531524658,0.5979993939399719,0.3051168620586395,0.36814025044441223,0.6805837154388428,0.6645826697349548,0.3032258152961731,0.2267792522907257
23,1.3825792074203491,0.583411455154419,0.3004067540168762,0.3940548896789551,0.6803499460220337,0.6692716479301453,0.31442463397979736,0.23401688039302826
24,1.3801544904708862,0.5872668623924255,0.30367106199264526,0.3940548896789551,0.7037991881370544,0.5470459461212158,0.2750362753868103,0.4571773111820221
25,1.3804596662521362,0.5841408967971802,0.30228522419929504,0.3982469439506531,0.6896491646766663,0.6242575645446777,0.2934662103652954,0.3196622431278229
