epoch,loss,accuracy,precision,recall,val_loss,val_accuracy,val_precision,val_recall
1,1.386308193206787,0.5345621109008789,0.22561199963092804,0.4601103961467743,0.6970816850662231,0.44945862889289856,0.23395225405693054,0.6659116744995117
2,1.3832155466079712,0.5138992071151733,0.23145268857479095,0.5228298902511597,0.6735658645629883,0.6067443490028381,0.2391788214445114,0.36504340171813965
3,1.3805303573608398,0.5180869102478027,0.23811618983745575,0.5429001450538635,0.671983540058136,0.6059178709983826,0.23923209309577942,0.36693093180656433
4,1.3788725137710571,0.5105656385421753,0.24063774943351746,0.5698695182800293,0.7063703536987305,0.3742457926273346,0.2259465456008911,0.7659494280815125
5,1.3787240982055664,0.5457200407981873,0.2443724125623703,0.510662317276001,0.6543159484863281,0.7259277701377869,0.276324599981308,0.1555303931236267
6,1.3773400783538818,0.5844284892082214,0.2497536987066269,0.445183128118515,0.708380937576294,0.470617413520813,0.2333143949508667,0.6202340722084045
7,1.3765807151794434,0.5660247206687927,0.24883781373500824,0.4834420382976532,0.679926335811615,0.6540209650993347,0.25579917430877686,0.3038882613182068
8,1.3762151002883911,0.5584483742713928,0.2499844878911972,0.5051429867744446,0.6759768724441528,0.6393916606903076,0.24689899384975433,0.3155907988548279
9,1.3761154413223267,0.5717552304267883,0.2500990033149719,0.4752885103225708,0.6990257501602173,0.524506151676178,0.236502543091774,0.5258588194847107
10,1.3768998384475708,0.5898008346557617,0.2526993155479431,0.44330155849456787,0.6818767786026001,0.5687246918678284,0.2411847710609436,0.45186862349510193
11,1.375184178352356,0.5506791472434998,0.2502247095108032,0.5238333940505981,0.6913283467292786,0.5528556108474731,0.23928233981132507,0.47829368710517883
12,1.3746885061264038,0.5732429623603821,0.2551459074020386,0.49134472012519836,0.6793079972267151,0.6280684471130371,0.25006750226020813,0.34956586360931396
13,1.3744227886199951,0.5730225443840027,0.2536013722419739,0.48582538962364197,0.6805745363235474,0.6112075448036194,0.2484700083732605,0.3831634521484375
14,1.3741508722305298,0.5694960951805115,0.25058653950691223,0.4823130965232849,0.6683034896850586,0.6442680954933167,0.2517251670360565,0.3167232871055603
15,1.3735125064849854,0.5647849440574646,0.25097066164016724,0.4946061074733734,0.6628861427307129,0.666418731212616,0.2577715814113617,0.2785956859588623
16,1.3734626770019531,0.5699644684791565,0.25238311290740967,0.48820874094963074,0.7050091028213501,0.4806182384490967,0.23571324348449707,0.6119290590286255
17,1.3726569414138794,0.5675399899482727,0.2564167380332947,0.5100350975990295,0.6948701739311218,0.5459128618240356,0.2396119385957718,0.49414873123168945
18,1.3735777139663696,0.5748684406280518,0.2540069818496704,0.48306572437286377,0.7242556810379028,0.3465575575828552,0.22781401872634888,0.8305020928382874
19,1.3720266819000244,0.568063497543335,0.25452345609664917,0.5011289715766907,0.670303463935852,0.6337713599205017,0.2506994903087616,0.3382408320903778
20,1.3712522983551025,0.5718379020690918,0.2541414797306061,0.49071750044822693,0.6680902242660522,0.5830233693122864,0.2426975965499878,0.42657607793807983
21,1.3718736171722412,0.5581177473068237,0.25514477491378784,0.5272202491760254,0.6868253946304321,0.5372344851493835,0.24159075319766998,0.5205737948417664
22,1.3713301420211792,0.559522807598114,0.25268420577049255,0.5136728286743164,0.6947681903839111,0.5349202156066895,0.23895512521266937,0.5145337581634521
23,1.3708579540252686,0.562415599822998,0.2569585144519806,0.524586021900177,0.6820952892303467,0.5764939188957214,0.24384185671806335,0.4446960985660553
24,1.3691394329071045,0.5726368427276611,0.2600865364074707,0.5126693248748779,0.6926214098930359,0.5376477241516113,0.23812910914421082,0.505473792552948
25,1.3704044818878174,0.5655839443206787,0.2577377259731293,0.5201956629753113,0.6867114305496216,0.564096212387085,0.240561380982399,0.4594186544418335
