epoch,loss,accuracy,precision,recall,val_loss,val_accuracy,val_precision,val_recall
1,1.386111855506897,0.48243510723114014,0.27930644154548645,0.565001904964447,0.6951888799667358,0.4337085783481598,0.26574426889419556,0.671893835067749
2,1.385236382484436,0.5013030171394348,0.28817880153656006,0.5604270100593567,0.693988025188446,0.48280176520347595,0.25778037309646606,0.5295536518096924
3,1.3842666149139404,0.5091212391853333,0.2903938889503479,0.5508959293365479,0.695111870765686,0.4480925500392914,0.26600000262260437,0.6417370438575745
4,1.3832780122756958,0.49275514483451843,0.29017773270606995,0.5913076400756836,0.6887786984443665,0.4871794879436493,0.26519978046417236,0.5524728298187256
5,1.380833387374878,0.525174617767334,0.29748427867889404,0.5409836173057556,0.6863537430763245,0.5697310566902161,0.2737799882888794,0.3992762267589569
6,1.381879448890686,0.5076618194580078,0.294036865234375,0.5714830160140991,0.6985220313072205,0.44965603947639465,0.2689826190471649,0.6537997722625732
7,1.3829697370529175,0.5055769681930542,0.28976595401763916,0.5569958090782166,0.7219527363777161,0.32926830649375916,0.2656695246696472,0.8998793959617615
8,1.3813130855560303,0.497654527425766,0.2935313880443573,0.5951200723648071,0.6609280705451965,0.6851156949996948,0.326171875,0.201447531580925
9,1.382425308227539,0.5261127948760986,0.29406726360321045,0.5234464406967163,0.6906642317771912,0.5090681910514832,0.2774774730205536,0.557297945022583
10,1.3806486129760742,0.4740957021713257,0.2893180251121521,0.6340068578720093,0.6732293963432312,0.6797998547554016,0.31568998098373413,0.201447531580925
11,1.38086998462677,0.5391431450843811,0.2945612370967865,0.49142202734947205,0.7204485535621643,0.36960601806640625,0.26915597915649414,0.8347406387329102
12,1.3797075748443604,0.49848848581314087,0.29327285289764404,0.5916889309883118,0.6888889670372009,0.5021888613700867,0.27935221791267395,0.5826296806335449
13,1.3801885843276978,0.5239236950874329,0.29450318217277527,0.5310713052749634,0.6900515556335449,0.5193871259689331,0.2822878360748291,0.5536791086196899
14,1.3796195983886719,0.5547795295715332,0.303996205329895,0.4872283637523651,0.7063779830932617,0.41056910157203674,0.27103209495544434,0.7539203763008118
15,1.3799183368682861,0.4928593635559082,0.29385802149772644,0.6092260479927063,0.709437370300293,0.3861788511276245,0.26838234066963196,0.7925211191177368
16,1.3786650896072388,0.5109975934028625,0.2996124029159546,0.5894014239311218,0.6761689186096191,0.5863039493560791,0.2806394398212433,0.38118213415145874
17,1.3789368867874146,0.5168352127075195,0.2996813952922821,0.5737704634666443,0.6863850355148315,0.562226414680481,0.28991904854774475,0.47527140378952026
18,1.3789734840393066,0.5616595149040222,0.3028414845466614,0.4632100760936737,0.6901857852935791,0.5387742519378662,0.2877792418003082,0.5283474326133728
19,1.377116084098816,0.5334097743034363,0.3072602450847626,0.5630956888198853,0.7130537629127502,0.3877423405647278,0.27006110548973083,0.7997587323188782
20,1.3774529695510864,0.5354946255683899,0.302860826253891,0.5367899537086487,0.7230594754219055,0.3671044409275055,0.2681412398815155,0.8335343599319458
21,1.3762661218643188,0.4955696761608124,0.29781022667884827,0.6221883296966553,0.6721001863479614,0.5881801247596741,0.2859649062156677,0.3932448625564575
22,1.3767406940460205,0.5466486215591431,0.3026075065135956,0.5043842792510986,0.6869804859161377,0.5175109505653381,0.27908414602279663,0.5440289378166199
23,1.3800933361053467,0.5306994915008545,0.30447450280189514,0.5577582716941833,0.6871961355209351,0.5331457257270813,0.2789613902568817,0.5054282546043396
24,1.3781086206436157,0.5623892545700073,0.3051224946975708,0.4700724482536316,0.6911993026733398,0.4987492263317108,0.27885714173316956,0.5886610150337219
25,1.3777059316635132,0.5064108967781067,0.3006042242050171,0.6069386005401611,0.6698647141456604,0.6513445973396301,0.3138020932674408,0.2907117009162903
