epoch,loss,accuracy,precision,recall,val_loss,val_accuracy,val_precision,val_recall
1,1.3871850967407227,0.5267875790596008,0.27889272570610046,0.46092259883880615,0.6949387192726135,0.4449656009674072,0.26135218143463135,0.6248492002487183
2,1.3863533735275269,0.5039607882499695,0.2788819968700409,0.5135341286659241,0.6965718269348145,0.41713571548461914,0.261849969625473,0.6863691210746765
3,1.3859058618545532,0.5220971703529358,0.2806350588798523,0.47845977544784546,0.6966213583946228,0.39681050181388855,0.2637456953525543,0.7406513690948486
4,1.3846979141235352,0.5184490084648132,0.28947922587394714,0.5234464406967163,0.689449667930603,0.5350219011306763,0.2522590458393097,0.40410131216049194
5,1.3862601518630981,0.5191786289215088,0.28331881761550903,0.49599695205688477,0.6893059611320496,0.5703564882278442,0.25472548604011536,0.3413751423358917
6,1.3853973150253296,0.4801959693431854,0.2789827883243561,0.5688143372535706,0.6912551522254944,0.5159474611282349,0.2525808811187744,0.442702054977417
7,1.3845266103744507,0.5475296974182129,0.2915048599243164,0.4578726589679718,0.702943742275238,0.3739837408065796,0.2634126543998718,0.7876960039138794
8,1.3845943212509155,0.4871794879436493,0.2852066457271576,0.5813953280448914,0.698138415813446,0.3717948794364929,0.2620967626571655,0.7840772271156311
9,1.383890151977539,0.47081509232521057,0.2854894995689392,0.6225695610046387,0.6830478310585022,0.6028767824172974,0.25901639461517334,0.28588661551475525
10,1.3846312761306763,0.5737960934638977,0.29490765929222107,0.40182995796203613,0.6970375180244446,0.4412132501602173,0.2621648609638214,0.636911928653717
11,1.3853673934936523,0.5007296204566956,0.28725701570510864,0.5577582716941833,0.6795454025268555,0.7104440331459045,0.3052208721637726,0.09167671948671341
12,1.384874701499939,0.46789661049842834,0.28035399317741394,0.6038886904716492,0.6868287920951843,0.5813007950782776,0.2616822421550751,0.33775633573532104
13,1.3843469619750977,0.567438006401062,0.2920185327529907,0.408692330121994,0.7057093977928162,0.3652282655239105,0.2657042443752289,0.821471631526947
14,1.3838222026824951,0.5188659429550171,0.29034292697906494,0.5261151194572449,0.7339497804641724,0.28893059492111206,0.2617869973182678,0.9577804803848267
15,1.3834553956985474,0.5047946572303772,0.2889726161956787,0.5554708242416382,0.6863113045692444,0.5997498631477356,0.26288118958473206,0.3015681505203247
16,1.3821583986282349,0.5575359463691711,0.3000493049621582,0.4639725387096405,0.7078859210014343,0.41744840145111084,0.26109057664871216,0.6815440058708191
17,1.3823844194412231,0.548988938331604,0.2964644134044647,0.47312238812446594,0.6911689043045044,0.48280176520347595,0.26224783062934875,0.5488540530204773
18,1.3829768896102905,0.5061496496200562,0.28666532039642334,0.5417460799217224,0.6945134997367859,0.5594121217727661,0.27760735154151917,0.4366706907749176
19,1.3811464309692383,0.5475296974182129,0.2978823482990265,0.4826534390449524,0.6973857283592224,0.5203251838684082,0.26134055852890015,0.4656212329864502
20,1.3817580938339233,0.5606629252433777,0.2984810173511505,0.44948533177375793,0.6917885541915894,0.49749842286109924,0.2659446597099304,0.5331724882125854
21,1.3799786567687988,0.5366895794868469,0.301351934671402,0.5268776416778564,0.6948446035385132,0.48968106508255005,0.2647920250892639,0.5452352166175842
22,1.3800917863845825,0.533979594707489,0.2991304397583008,0.5245901346206665,0.7017396092414856,0.46466541290283203,0.26503458619117737,0.6007237434387207
23,1.380702018737793,0.5163643956184387,0.29210472106933594,0.540221095085144,0.7063435912132263,0.4271419644355774,0.2664182484149933,0.6899879574775696
24,1.3803457021713257,0.5925578474998474,0.3077152967453003,0.3922989070415497,0.6901202201843262,0.5697310566902161,0.2718932330608368,0.3932448625564575
25,1.378171682357788,0.567438006401062,0.3064638674259186,0.46092259883880615,0.7311771512031555,0.4008755385875702,0.26703813672065735,0.7515078186988831
